(RocketTile_2)_glue_logic||RocketTile_2/dcache_amoalus_0   (RocketTile_2)_glue_logic||RocketTile_2/dcache_amoalus_0   1900
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_0   RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_0||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_1||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_2||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_3||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_4||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_5||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_0||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_1||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_2||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_3||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_4   5.875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   bank||coh_wrapper_l2_ctrls||coh_wrapper_l2_inclusive_cache_bank_sched||uartClockDomainWrapper_uart_0_rxm   7.1875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   (root)_glue_logic   69.9375
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   RocketTile_2/fpuOpt/dfma_fma   0.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   RocketTile_2/fpuOpt/fpiu||RocketTile_2/fpuOpt/ifpu   2.5625
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   (RocketTile_2/fpuOpt)_glue_logic||RocketTile_2/fpuOpt/fpmu||RocketTile_2/fpuOpt/hfma_fma_mulAddRecFNToRaw_postMul||RocketTile_2/fpuOpt/sfma_fma_mulAddRecFNToRaw_postMul   3
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_0||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_1||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_10||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_11||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_12||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_13||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_14||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_15||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_2||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_3||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_4||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_5||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_6||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_7||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_8||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_9   5
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_0||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_1||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_2||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_3||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_4||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_5||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_0||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_1||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_2||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_3||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_4   5.875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_0   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   bank||coh_wrapper_l2_ctrls||coh_wrapper_l2_inclusive_cache_bank_sched||uartClockDomainWrapper_uart_0_rxm   7.1875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   (root)_glue_logic   69.9375
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   RocketTile_2/fpuOpt/dfma_fma   0.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   RocketTile_2/fpuOpt/fpiu||RocketTile_2/fpuOpt/ifpu   2.5625
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   (RocketTile_2/fpuOpt)_glue_logic||RocketTile_2/fpuOpt/fpmu||RocketTile_2/fpuOpt/hfma_fma_mulAddRecFNToRaw_postMul||RocketTile_2/fpuOpt/sfma_fma_mulAddRecFNToRaw_postMul   3
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_0||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_1||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_10||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_11||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_12||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_13||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_14||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_15||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_2||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_3||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_4||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_5||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_6||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_7||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_8||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_9   5
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_0||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_1||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_2||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_3||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_4||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_5||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_0||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_1||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_2||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_3||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_4   5.875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_0   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   bank||coh_wrapper_l2_ctrls||coh_wrapper_l2_inclusive_cache_bank_sched||uartClockDomainWrapper_uart_0_rxm   7.1875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   (root)_glue_logic   69.9375
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   RocketTile_2/fpuOpt/dfma_fma   0.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   RocketTile_2/fpuOpt/fpiu||RocketTile_2/fpuOpt/ifpu   2.5625
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   (RocketTile_2/fpuOpt)_glue_logic||RocketTile_2/fpuOpt/fpmu||RocketTile_2/fpuOpt/hfma_fma_mulAddRecFNToRaw_postMul||RocketTile_2/fpuOpt/sfma_fma_mulAddRecFNToRaw_postMul   3
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_0||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_1||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_10||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_11||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_12||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_13||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_14||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_15||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_2||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_3||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_4||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_5||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_6||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_7||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_8||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_9   5
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_0||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_1||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_2||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_3||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_4||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_5||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_0||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_1||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_2||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_3||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_4   5.875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_0   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   bank||coh_wrapper_l2_ctrls||coh_wrapper_l2_inclusive_cache_bank_sched||uartClockDomainWrapper_uart_0_rxm   7.1875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   (root)_glue_logic   69.9375
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   RocketTile_2/fpuOpt/dfma_fma   0.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   RocketTile_2/fpuOpt/fpiu||RocketTile_2/fpuOpt/ifpu   2.5625
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   (RocketTile_2/fpuOpt)_glue_logic||RocketTile_2/fpuOpt/fpmu||RocketTile_2/fpuOpt/hfma_fma_mulAddRecFNToRaw_postMul||RocketTile_2/fpuOpt/sfma_fma_mulAddRecFNToRaw_postMul   3
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_0||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_1||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_10||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_11||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_12||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_13||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_14||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_15||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_2||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_3||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_4||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_5||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_6||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_7||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_8||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_9   5
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_0||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_1||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_2||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_3||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_4||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_5||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_0||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_1||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_2||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_3||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_4   5.875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_0   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   bank||coh_wrapper_l2_ctrls||coh_wrapper_l2_inclusive_cache_bank_sched||uartClockDomainWrapper_uart_0_rxm   7.1875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   (root)_glue_logic   69.9375
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   RocketTile_2/fpuOpt/dfma_fma   0.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   RocketTile_2/fpuOpt/fpiu||RocketTile_2/fpuOpt/ifpu   2.5625
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   (RocketTile_2/fpuOpt)_glue_logic||RocketTile_2/fpuOpt/fpmu||RocketTile_2/fpuOpt/hfma_fma_mulAddRecFNToRaw_postMul||RocketTile_2/fpuOpt/sfma_fma_mulAddRecFNToRaw_postMul   3
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_0||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_1||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_10||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_11||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_12||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_13||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_14||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_15||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_2||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_3||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_4||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_5||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_6||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_7||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_8||RocketTile_2/dcache_data_rockettile_dcache_data_arrays_0_rockettile_dcache_data_arrays_0_ext_mem_0_9   5
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_0||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_1||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_2||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_3||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_4||RocketTile_2/dcache_rockettile_dcache_tag_array_rockettile_dcache_tag_array_ext_mem_0_5||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_0||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_1||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_2||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_3||RocketTile_2/frontend_icache_rockettile_icache_tag_array_rockettile_icache_tag_array_ext_mem_0_4   5.875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_0   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_1   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_2   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_3   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_5   RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_4   2.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_6   bank||coh_wrapper_l2_ctrls||coh_wrapper_l2_inclusive_cache_bank_sched||uartClockDomainWrapper_uart_0_rxm   7.1875
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_6   (root)_glue_logic   69.9375
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_6   RocketTile_2/fpuOpt/dfma_fma   0.125
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_6   RocketTile_2/fpuOpt/fpiu||RocketTile_2/fpuOpt/ifpu   2.5625
RocketTile_2/frontend_icache_rockettile_icache_data_arrays_0_rockettile_icache_data_arrays_0_ext_mem_0_6   (RocketTile_2/fpuOpt)_glue_logic||RocketTile_2/fpuOpt/fpmu||RocketTile_2/fpuOpt/hfma_fma_mulAddRecFNToRaw_postMul||RocketTile_2/fpuOpt/sfma_fma_mulAddRecFNToRaw_postMul   3
